timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T10:36:33.443479+00:00,141.01480489992537,0,19.0,25.43,2468347904.0,8585740288.0,11.712301457974023,,ok
2026-08-28T10:36:34.436478+00:00,142.00774440006353,0,15.0,23.87,2468347904.0,8585740288.0,11.605377264573077,,ok
2026-08-28T10:36:35.429479+00:00,143.00078090000898,0,17.0,24.35,2468347904.0,8585740288.0,11.899266794975958,,ok
2026-08-28T10:36:36.432479+00:00,144.00379480002448,0,20.0,25.09,2468347904.0,8585740288.0,11.294085754768608,,ok
2026-08-28T10:36:37.443478+00:00,145.01479290006682,0,18.0,24.61,2468347904.0,8585740288.0,11.20489247163328,,ok
2026-08-28T10:36:38.435479+00:00,146.00668930006213,0,19.0,25.35,2468347904.0,8585740288.0,11.322219487895186,,ok
2026-08-28T10:36:39.443478+00:00,147.01478060008958,0,17.0,24.67,2468347904.0,8585740288.0,11.818435988561397,,ok
2026-08-28T10:36:40.439479+00:00,148.0107853000518,0,13.0,23.58,2468347904.0,8585740288.0,11.17746984569687,,ok
2026-08-28T10:36:41.433478+00:00,149.00477500003763,0,12.0,23.31,2468347904.0,8585740288.0,11.789609087666639,,ok
2026-08-28T10:36:42.428495+00:00,150.0005727999378,0,18.0,24.69,2468347904.0,8585740288.0,11.572065635368135,,ok
2026-08-28T10:36:43.434479+00:00,151.00572209991515,0,12.0,23.17,2468347904.0,8585740288.0,11.95018366950134,,ok
2026-08-28T10:36:44.440479+00:00,152.01174649992026,0,18.0,24.63,2468347904.0,8585740288.0,11.551502876014627,,ok
2026-08-28T10:36:45.437478+00:00,153.0091077000834,0,19.0,24.56,2468347904.0,8585740288.0,11.553925998038707,,ok
2026-08-28T10:36:46.432479+00:00,154.0037765998859,0,16.0,24.49,2468347904.0,8585740288.0,11.879738325332536,,ok
2026-08-28T10:36:47.429037+00:00,155.0006420998834,0,19.0,24.82,2468347904.0,8585740288.0,11.559671289686287,,ok
2026-08-28T10:36:48.440037+00:00,156.01143459999003,0,15.0,24.97,2468347904.0,8585740288.0,11.786852888939432,,ok
2026-08-28T10:36:49.430038+00:00,157.0012590000406,0,18.0,24.93,2468347904.0,8585740288.0,11.641900825450776,,ok
2026-08-28T10:36:50.440037+00:00,158.0113550000824,0,16.0,24.78,2468347904.0,8585740288.0,11.891660544644052,,ok
2026-08-28T10:36:51.435038+00:00,159.00636280002072,0,16.0,24.71,2468347904.0,8585740288.0,10.894229925305051,,ok
2026-08-28T10:36:52.442037+00:00,160.01363319996744,0,16.0,28.9,2468347904.0,8585740288.0,11.343310843448172,,ok
2026-08-28T10:36:53.439037+00:00,161.01034320006147,0,19.0,24.86,2468347904.0,8585740288.0,11.365517551676357,,ok
2026-08-28T10:36:54.430037+00:00,162.0013063000515,0,14.0,23.78,2468347904.0,8585740288.0,11.82561691764081,,ok
2026-08-28T10:36:55.438036+00:00,163.0092839000281,0,19.0,24.91,2468347904.0,8585740288.0,11.335352343410632,,ok
2026-08-28T10:36:56.429040+00:00,164.00090490002185,0,18.0,24.19,2468347904.0,8585740288.0,11.916252530023467,,ok
2026-08-28T10:36:57.438038+00:00,165.009380399948,0,16.0,24.62,2468347904.0,8585740288.0,11.426591425219577,,ok
2026-08-28T10:36:58.433037+00:00,166.0043641999364,0,16.0,24.64,2468347904.0,8585740288.0,11.581532784889866,,ok
2026-08-28T10:36:59.444039+00:00,167.0153218000196,0,17.0,24.45,2468347904.0,8585740288.0,11.88152574253503,,ok
2026-08-28T10:37:00.437037+00:00,168.00838340003975,0,18.0,25.11,2468347904.0,8585740288.0,11.11225753747404,,ok
2026-08-28T10:37:01.444038+00:00,169.0159096000716,0,18.0,25.24,2468347904.0,8585740288.0,11.921991457512613,,ok
